COUNTY,TOWN,VILL,DPP,KMT,TPP,NPP,MEDIAN,SD
臺中市,豐原區,西湳里,0.3744407992842231,0.2897405308678795,0.2651356993736952,0.02311362958544587,394,824.42
臺中市,豐原區,豐西里,0.3606418918918919,0.3344594594594595,0.23141891891891891,0.02533783783783784,443,1064.68
臺中市,豐原區,圳寮里,0.3928182807399347,0.3068552774755169,0.23177366702937977,0.030467899891186073,422,710.07
臺中市,豐原區,豐圳里,0.33876221498371334,0.34364820846905536,0.24144951140065146,0.02768729641693811,424,1880.13
臺中市,豐原區,富春里,0.3919694072657744,0.3441682600382409,0.1739961759082218,0.036328871892925434,401,719.38
臺中市,豐原區,葫蘆里,0.4052132701421801,0.3056872037914692,0.2014218009478673,0.026066350710900472,420,970.47
臺中市,豐原區,西安里,0.3580773606370876,0.32707622298065986,0.24544937428896474,0.023321956769055744,439,891.94
臺中市,豐原區,西勢里,0.37718204488778057,0.3335411471321696,0.22443890274314215,0.021820448877805487,443,949.05
臺中市,豐原區,中興里,0.20446818844099077,0.4788732394366197,0.24720738222438077,0.025740650801359885,390,884.12
臺中市,豐原區,社皮里,0.34034034034034033,0.33662233662233665,0.25425425425425424,0.024596024596024595,387,749.9
臺中市,豐原區,三村里,0.36916299559471366,0.3145374449339207,0.2511013215859031,0.02290748898678414,427,854.98
臺中市,豐原區,東勢里,0.4339430894308943,0.3079268292682927,0.19207317073170732,0.027439024390243903,418,879.86
臺中市,豐原區,民生里,0.4267185473411154,0.29961089494163423,0.22697795071335927,0.020752269779507133,383,949.15
臺中市,豐原區,田心里,0.3627684964200477,0.33269689737470165,0.2441527446300716,0.02315035799522673,408,944.55
臺中市,豐原區,豐田里,0.37922971114167814,0.315818431911967,0.2359009628610729,0.025034387895460797,385,758.6
臺中市,豐原區,鎌村里,0.364127174565087,0.33683263347330533,0.22735452909418116,0.022195560887822437,390,663.15
臺中市,豐原區,陽明里,0.35249237029501523,0.35096642929806715,0.23194303153611392,0.026449643947100712,430,790.84
臺中市,豐原區,南陽里,0.3375621239863981,0.34096259482082136,0.2535966518441015,0.027988490714098875,431,851.06
臺中市,豐原區,北陽里,0.35739769150052464,0.3315844700944386,0.24228751311647428,0.02329485834207765,404,831.51
臺中市,豐原區,東陽里,0.4405897658282741,0.31743278404163056,0.18560277536860365,0.01821335646140503,342,710.38
臺中市,豐原區,南村里,0.36727836650297235,0.3065391574050142,0.25536314293098994,0.029464978030498835,389,813.32
臺中市,豐原區,南田里,0.40565620857269113,0.29297392841361025,0.2403888643393725,0.024304021210782147,376,714.33
臺中市,豐原區,南嵩里,0.3953781512605042,0.3,0.2319327731092437,0.025210084033613446,386,879.44
臺中市,豐原區,翁明里,0.32577565632458233,0.3156324582338902,0.2762529832935561,0.02684964200477327,391,861.58
臺中市,豐原區,翁子里,0.36194503171247355,0.32684989429175476,0.24735729386892177,0.01818181818181818,402,684.91
臺中市,豐原區,翁社里,0.39389830508474577,0.31728813559322033,0.22101694915254239,0.01966101694915254,366,710.0
臺中市,豐原區,朴子里,0.401940109658372,0.28089413749472797,0.23618726275832982,0.026571067060312106,383,868.18
臺中市,石岡區,石岡里,0.3660287081339713,0.3672248803827751,0.21650717703349281,0.011961722488038277,390,696.06
臺中市,石岡區,萬安里,0.33839285714285716,0.36875,0.22232142857142856,0.026785714285714284,418,699.54
臺中市,石岡區,九房里,0.32410611303344866,0.4002306805074971,0.20876585928489041,0.020761245674740483,389,651.72
臺中市,石岡區,金星里,0.4043848964677223,0.36053593179049936,0.1656516443361754,0.018270401948842874,368,597.58
臺中市,石岡區,龍興里,0.3317757009345794,0.4088785046728972,0.17523364485981308,0.018691588785046728,387,625.62
臺中市,石岡區,萬興里,0.3204633204633205,0.4015444015444015,0.21138996138996138,0.0222007722007722,368,922.88
臺中市,石岡區,梅子里,0.31971153846153844,0.4046474358974359,0.20032051282051283,0.019230769230769232,398,778.13
臺中市,石岡區,土牛里,0.28296296296296297,0.44592592592592595,0.1925925925925926,0.023703703703703703,309,583.71
臺中市,石岡區,德興里,0.2870967741935484,0.4397849462365591,0.1935483870967742,0.023655913978494623,369,596.14
臺中市,石岡區,和盛里,0.2715311004784689,0.45933014354066987,0.2021531100478469,0.019138755980861243,363,710.5
臺中市,新社區,新社里,0.3170103092783505,0.4007731958762887,0.21778350515463918,0.02147766323024055,410,641.64
臺中市,新社區,復盛里,0.3164983164983165,0.3728956228956229,0.2382154882154882,0.021043771043771045,401,836.59
臺中市,新社區,中正里,0.3018065887353879,0.38257173219978746,0.2316684378320935,0.02975557917109458,383,471.84
臺中市,新社區,月湖里,0.40657698056801195,0.3393124065769806,0.18684603886397608,0.017937219730941704,376,510.24
臺中市,新社區,崑山里,0.4716981132075472,0.2591194968553459,0.1861635220125786,0.012578616352201259,352,487.98
臺中市,新社區,大南里,0.3194888178913738,0.41054313099041534,0.18210862619808307,0.02476038338658147,367,624.01
臺中市,新社區,永源里,0.3919694072657744,0.3274378585086042,0.1974187380497132,0.02198852772466539,367,752.15
臺中市,新社區,中興里,0.16904761904761906,0.6571428571428571,0.13095238095238096,0.014285714285714285,351,603.35
臺中市,新社區,協成里,0.3793284365162644,0.3426023084994753,0.19622245540398742,0.023084994753410283,347,624.01
臺中市,新社區,東興里,0.3016069221260816,0.44746600741656367,0.19901112484548825,0.0173053152039555,410,597.68
臺中市,新社區,慶西里,0.4018018018018018,0.3207207207207207,0.1945945945945946,0.012612612612612612,301,763.13
臺中市,新社區,中和里,0.20812182741116753,0.5964467005076142,0.15228426395939088,0.007614213197969543,346,637.44
臺中市,新社區,福興里,0.32303370786516855,0.4747191011235955,0.13342696629213482,0.01544943820224719,352,574.32
臺中市,東勢區,慶福里,0.34946236559139787,0.3897849462365591,0.19086021505376344,0.01478494623655914,363,484.51
臺中市,東勢區,慶東里,0.3453815261044177,0.37751004016064255,0.18393574297188756,0.020883534136546186,330,644.07
臺中市,東勢區,上城里,0.34234234234234234,0.3708708708708709,0.2087087087087087,0.018018018018018018,389,704.95
臺中市,東勢區,下城里,0.3801801801801802,0.3963963963963964,0.16756756756756758,0.005405405405405406,342,1163.7
臺中市,東勢區,詒福里,0.3406392694063927,0.39360730593607307,0.18904109589041096,0.02009132420091324,364,791.33
臺中市,東勢區,新盛里,0.3114319387153801,0.3998232174425457,0.218326458456099,0.017972893341190337,384,554.26
臺中市,東勢區,福隆里,0.2782778864970646,0.4410958904109589,0.20469667318982387,0.025440313111545987,382,579.05
臺中市,東勢區,隆興里,0.32397408207343414,0.4136069114470842,0.17818574514038876,0.012958963282937365,330,594.39
臺中市,東勢區,中嵙里,0.2679738562091503,0.4444444444444444,0.20506535947712418,0.01715686274509804,356,582.93
臺中市,東勢區,泰昌里,0.25820379965457685,0.47625215889464595,0.19905008635578583,0.022884283246977548,408,622.28
臺中市,東勢區,上新里,0.25255474452554744,0.4759124087591241,0.1854014598540146,0.024817518248175182,375,594.92
臺中市,東勢區,廣興里,0.27058823529411763,0.47914438502673795,0.1893048128342246,0.023529411764705882,410,727.8
臺中市,東勢區,延平里,0.3147766323024055,0.4219931271477663,0.19243986254295534,0.027491408934707903,381,657.37
臺中市,東勢區,南平里,0.24048582995951417,0.49068825910931174,0.19838056680161945,0.019433198380566803,408,709.01
臺中市,東勢區,東安里,0.28424153166421207,0.4580265095729013,0.19145802650957292,0.016200294550810016,317,618.73
臺中市,東勢區,中寧里,0.25,0.47644927536231885,0.21195652173913043,0.014492753623188406,346,621.97
臺中市,東勢區,北興里,0.234341252699784,0.4740820734341253,0.2203023758099352,0.02267818574514039,379,654.04
臺中市,東勢區,粵寧里,0.33047210300429186,0.4105865522174535,0.19527896995708155,0.022889842632331903,370,564.83
臺中市,東勢區,下新里,0.33753375337533753,0.3915391539153915,0.20342034203420342,0.017101710171017102,357,589.88
臺中市,東勢區,東新里,0.26717557251908397,0.45593337959750174,0.208882720333102,0.021512838306731435,414,618.98
臺中市,東勢區,興隆里,0.42010309278350516,0.31829896907216493,0.18814432989690721,0.02190721649484536,327,482.07
臺中市,東勢區,茂興里,0.31327287716405605,0.4089035449299258,0.20032976092333057,0.025556471558120363,312,540.05
臺中市,東勢區,泰興里,0.34249471458773784,0.39957716701902746,0.18816067653276955,0.014799154334038054,391,518.89
臺中市,東勢區,埤頭里,0.42857142857142855,0.3051948051948052,0.21212121212121213,0.012987012987012988,332,763.33
臺中市,東勢區,明正里,0.3855140186915888,0.3598130841121495,0.1810747663551402,0.02102803738317757,313,553.71
臺中市,和平區,南勢里,0.24725274725274726,0.49607535321821034,0.18445839874411302,0.018838304552590265,402,608.32
臺中市,和平區,天輪里,0.359375,0.41875,0.178125,0.0125,446,535.54
臺中市,和平區,博愛里,0.20230105465004794,0.5608820709491851,0.1601150527325024,0.02588686481303931,416,557.78
臺中市,和平區,自由里,0.11653116531165311,0.5677506775067751,0.1910569105691057,0.06775067750677506,365,585.86
臺中市,和平區,達觀里,0.18286445012787725,0.5601023017902813,0.1445012787723785,0.06265984654731457,388,468.47
臺中市,和平區,中坑里,0.24629080118694363,0.5133531157270029,0.18991097922848665,0.020771513353115726,304,631.76
臺中市,和平區,梨山里,0.23499491353001017,0.5666327568667345,0.15462868769074262,0.01627670396744659,347,592.9
臺中市,和平區,平等里,0.15264187866927592,0.6536203522504892,0.14285714285714285,0.0136986301369863,372,470.66
彰化縣,伸港鄉,大同村,0.30893536121673004,0.32224334600760457,0.28612167300380226,0.030418250950570342,439,576.76
彰化縣,伸港鄉,海尾村,0.32367149758454106,0.37922705314009664,0.23107890499194847,0.024154589371980676,374,653.14
彰化縣,伸港鄉,全興村,0.22131147540983606,0.48633879781420764,0.22313296903460839,0.018214936247723135,390,992.57
彰化縣,伸港鄉,溪底村,0.33004926108374383,0.306826178747361,0.28641801548205487,0.02322308233638283,369,581.29
彰化縣,伸港鄉,定興村,0.30469644902634596,0.36597938144329895,0.27262313860252,0.015463917525773196,353,579.79
彰化縣,伸港鄉,什股村,0.22888759464181713,0.39603960396039606,0.2952824694234129,0.026790914385556204,392,544.17
彰化縣,伸港鄉,泉州村,0.27505486466715434,0.3913679590343819,0.2648134601316752,0.02267739575713241,381,548.26
彰化縣,伸港鄉,泉厝村,0.3291428571428571,0.3737142857142857,0.216,0.02057142857142857,345,480.54
彰化縣,伸港鄉,曾家村,0.3468667255075022,0.3433362753751103,0.24801412180052956,0.02030008826125331,371,503.98
彰化縣,伸港鄉,蚵寮村,0.5304798962386511,0.245136186770428,0.15304798962386512,0.020752269779507133,337,629.7
彰化縣,伸港鄉,新港村,0.3122398001665279,0.3624757146822093,0.25228975853455454,0.024424091035248403,379,699.87
彰化縣,伸港鄉,埤墘村,0.3170506912442396,0.3262672811059908,0.2764976958525346,0.027649769585253458,401,506.38
彰化縣,伸港鄉,七嘉村,0.29225023342670403,0.36321195144724555,0.27310924369747897,0.024743230625583566,353,538.48
彰化縣,伸港鄉,汴頭村,0.2902391725921138,0.3820297349709114,0.2663219133807369,0.0200387847446671,339,637.22
彰化縣,線西鄉,線西村,0.26512788521522146,0.38365564566437926,0.26762320648783533,0.026200873362445413,367,622.01
彰化縣,線西鄉,頂庄村,0.23661270236612703,0.43212951432129515,0.25404732254047324,0.0161892901618929,374,575.14
彰化縣,線西鄉,寓埔村,0.2918238993710692,0.3710691823899371,0.2679245283018868,0.02012578616352201,383,649.6
彰化縣,線西鄉,塭仔村,0.33412042502951594,0.3577331759149941,0.2361275088547816,0.02243211334120425,409,814.04
彰化縣,線西鄉,溝內村,0.2828282828282828,0.36742424242424243,0.2727272727272727,0.022727272727272728,372,436.04
彰化縣,線西鄉,下犁村,0.30401234567901236,0.36496913580246915,0.25308641975308643,0.029320987654320986,355,753.67
彰化縣,線西鄉,頂犁村,0.25416666666666665,0.4,0.27380952380952384,0.022023809523809525,387,894.39
彰化縣,線西鄉,德興村,0.28448275862068967,0.3793103448275862,0.25754310344827586,0.023706896551724137,396,694.48
彰化縣,和美鎮,竹營里,0.3310377582521966,0.33934932320113986,0.2657326050819283,0.027071954405129422,433,709.53
彰化縣,和美鎮,和東里,0.3461163470913227,0.34351641208969774,0.2463438414039649,0.024699382515437115,445,1046.84
彰化縣,和美鎮,和南里,0.3248175182481752,0.3978102189781022,0.22627737226277372,0.021897810218978103,384,809.41
彰化縣,和美鎮,和北里,0.3395931142410016,0.35837245696400627,0.23943661971830985,0.02269170579029734,385,799.05
彰化縣,和美鎮,和西里,0.3280109489051095,0.36177007299270075,0.24498175182481752,0.021897810218978103,445,854.74
彰化縣,和美鎮,四張里,0.3323045267489712,0.33024691358024694,0.2664609053497942,0.030349794238683128,393,641.72
彰化縣,和美鎮,頭前里,0.2511013215859031,0.3947136563876652,0.28193832599118945,0.027312775330396475,395,634.96
彰化縣,和美鎮,面前里,0.3141935483870968,0.33806451612903227,0.27483870967741936,0.02129032258064516,386,653.19
彰化縣,和美鎮,鎮平里,0.34252539912917274,0.3454281567489115,0.2447992259313014,0.02177068214804064,356,575.17
彰化縣,和美鎮,大霞里,0.31329113924050633,0.3987341772151899,0.2310126582278481,0.010548523206751054,374,809.4
彰化縣,和美鎮,源埤里,0.32285938727415553,0.33935585231736054,0.2608012568735271,0.02749410840534171,375,714.0
彰化縣,和美鎮,南佃里,0.3357096565132858,0.3421905379131562,0.2475696694750486,0.02138690861957226,363,619.9
彰化縣,和美鎮,雅溝里,0.344097995545657,0.3351893095768374,0.2383073496659243,0.02783964365256125,367,642.95
彰化縣,和美鎮,山犁里,0.3081993145267598,0.345636699182705,0.27392565251779594,0.02610071183759557,442,795.97
彰化縣,和美鎮,仁愛里,0.31979166666666664,0.33125,0.27708333333333335,0.03125,399,719.51
彰化縣,和美鎮,嘉犁里,0.2848708487084871,0.3948339483394834,0.24649446494464944,0.022878228782287822,382,690.47
彰化縣,和美鎮,詔安里,0.34110787172011664,0.35422740524781343,0.24489795918367346,0.02478134110787172,405,857.13
彰化縣,和美鎮,鐵山里,0.3266064790228359,0.36537440254912373,0.24535315985130113,0.026022304832713755,406,850.17
彰化縣,和美鎮,柑井里,0.33962264150943394,0.34591194968553457,0.2431865828092243,0.02851153039832285,384,785.51
彰化縣,和美鎮,竹園里,0.37677053824362605,0.3087818696883853,0.24645892351274787,0.021246458923512748,392,688.83
彰化縣,和美鎮,新庄里,0.3213038416763679,0.34633294528521535,0.27182770663562283,0.01979045401629802,376,659.45
彰化縣,和美鎮,犁盛里,0.350625,0.341875,0.234375,0.02,397,1014.41
彰化縣,和美鎮,中寮里,0.3857729138166895,0.3064295485636115,0.23255813953488372,0.016415868673050615,370,831.75
彰化縣,和美鎮,中圍里,0.35788949726231956,0.31856645097063213,0.25584868093578894,0.019412643106022896,385,519.28
彰化縣,和美鎮,糖友里,0.2853044309850175,0.3653171820210392,0.27829136117309533,0.027733503347146957,417,708.36
彰化縣,和美鎮,還社里,0.312,0.3744,0.24,0.0208,321,512.86
彰化縣,和美鎮,塗厝里,0.27960819234194123,0.38913624220837045,0.25111308993766696,0.03294746215494212,390,704.93
彰化縣,和美鎮,地潭里,0.24816176470588236,0.46691176470588236,0.22794117647058823,0.022058823529411766,384,459.15
彰化縣,和美鎮,湖內里,0.4506024096385542,0.25903614457831325,0.2385542168674699,0.01566265060240964,340,479.69
彰化縣,和美鎮,嘉寶里,0.3170731707317073,0.33988985051140835,0.2682926829268293,0.023603461841070025,313,560.52
彰化縣,和美鎮,月眉里,0.3491912464319695,0.3258801141769743,0.25356803044719317,0.021883920076117985,349,577.76
彰化縣,和美鎮,好修里,0.38866799204771374,0.31709741550695825,0.23161033797216699,0.02286282306163022,355,816.85
彰化縣,鹿港鎮,大有里,0.44805194805194803,0.3,0.18051948051948052,0.02727272727272727,389,752.16
彰化縣,鹿港鎮,中興里,0.46089385474860334,0.2430167597765363,0.2206703910614525,0.027932960893854747,389,1173.95
彰化縣,鹿港鎮,洛津里,0.4450354609929078,0.2765957446808511,0.20567375886524822,0.031914893617021274,370,647.92
彰化縣,鹿港鎮,順興里,0.40553745928338764,0.33713355048859933,0.1970684039087948,0.014657980456026058,362,733.22
彰化縣,鹿港鎮,埔崙里,0.4351015801354402,0.26608352144469527,0.22065462753950338,0.03160270880361174,406,748.42
彰化縣,鹿港鎮,新宮里,0.5033557046979866,0.2197986577181208,0.20469798657718122,0.016778523489932886,375,651.03
彰化縣,鹿港鎮,玉順里,0.48306148055207027,0.29109159347553326,0.1618569636135508,0.02132998745294856,323,3679.09
彰化縣,鹿港鎮,東石里,0.45006613756613756,0.2566137566137566,0.2222222222222222,0.028439153439153438,383,773.4
彰化縣,鹿港鎮,郭厝里,0.4602272727272727,0.2897727272727273,0.1903409090909091,0.017045454545454544,355,616.11
彰化縣,鹿港鎮,永安里,0.4046434494195688,0.303150912106136,0.2228855721393035,0.029850746268656716,408,937.95
彰化縣,鹿港鎮,景福里,0.39088397790055246,0.34806629834254144,0.19475138121546962,0.03038674033149171,424,839.28
彰化縣,鹿港鎮,泰興里,0.41119221411192214,0.31630170316301703,0.19708029197080293,0.029197080291970802,443,1072.49
彰化縣,鹿港鎮,長興里,0.375,0.3409090909090909,0.21022727272727273,0.011363636363636364,429,728.61
彰化縣,鹿港鎮,興化里,0.4326424870466321,0.33678756476683935,0.14507772020725387,0.04404145077720207,344,683.15
彰化縣,鹿港鎮,龍山里,0.46534653465346537,0.3217821782178218,0.16831683168316833,0.019801980198019802,337,775.02
彰化縣,鹿港鎮,菜園里,0.5222405271828665,0.21911037891268534,0.1812191103789127,0.04118616144975288,396,605.34
彰化縣,鹿港鎮,街尾里,0.4075255102040816,0.3086734693877551,0.20471938775510204,0.03571428571428571,436,751.23
彰化縣,鹿港鎮,詔安里,0.38375350140056025,0.31932773109243695,0.22969187675070027,0.018907563025210083,353,684.49
彰化縣,鹿港鎮,海埔里,0.39304123711340205,0.29939862542955326,0.23238831615120276,0.024054982817869417,373,593.69
彰化縣,鹿港鎮,洋厝里,0.4006269592476489,0.3141065830721003,0.21442006269592476,0.020689655172413793,362,608.37
彰化縣,鹿港鎮,草中里,0.3264346190028222,0.37394167450611476,0.23471307619943557,0.01975540921919097,393,726.82
彰化縣,鹿港鎮,頭南里,0.27762982689747007,0.39081225033288947,0.2623169107856192,0.02130492676431425,367,791.71
彰化縣,鹿港鎮,山崙里,0.39450441609421,0.34592737978410204,0.20510304219823355,0.01815505397448479,340,610.94
彰化縣,鹿港鎮,頂番里,0.28560634680770686,0.38496411031356254,0.2576501700037779,0.024933887419720437,384,898.59
彰化縣,鹿港鎮,頭崙里,0.3238537434706907,0.3749274521183981,0.24260011607661056,0.021474172954149738,368,751.78
彰化縣,鹿港鎮,溝墘里,0.2926744989633725,0.38838977194194885,0.2515549412577747,0.024187975120939877,379,892.95
彰化縣,鹿港鎮,廖厝里,0.30461124200605855,0.3668798384382363,0.2581622349377314,0.023897677549646584,361,746.39
彰化縣,鹿港鎮,東崎里,0.3710926297677086,0.3186119873817035,0.23860051620303988,0.027244049326068255,381,706.34
彰化縣,鹿港鎮,頂厝里,0.3725278676734987,0.1192017259978425,0.2513484358144552,0.027687882056814096,411,926.98
彰化縣,福興鄉,三汴村,0.40825190010857765,0.2714440825190011,0.24321389793702497,0.02823018458197611,393,593.61
彰化縣,福興鄉,萬豐村,0.4125874125874126,0.3111888111888112,0.20104895104895104,0.03671328671328671,336,1004.67
彰化縣,福興鄉,元中村,0.35731414868105515,0.35251798561151076,0.22661870503597123,0.023980815347721823,385,756.19
彰化縣,福興鄉,外中村,0.4237695078031212,0.2617046818727491,0.23769507803121248,0.03721488595438175,407,529.61
彰化縣,福興鄉,外埔村,0.38147410358565736,0.28386454183266935,0.2400398406374502,0.022908366533864542,357,705.49
彰化縣,福興鄉,大崙村,0.34988452655889146,0.32217090069284066,0.24826789838337182,0.018475750577367205,357,775.93
彰化縣,福興鄉,番婆村,0.3546925566343042,0.34368932038834954,0.22330097087378642,0.031067961165048542,396,627.96
彰化縣,福興鄉,橋頭村,0.3546218487394958,0.3277310924369748,0.23641456582633052,0.039775910364145656,371,1094.8
彰化縣,福興鄉,社尾村,0.4,0.28854166666666664,0.21770833333333334,0.03854166666666667,358,561.01
彰化縣,福興鄉,番社村,0.48615090735434574,0.2282712511938873,0.19579751671442217,0.03247373447946514,393,664.0
彰化縣,福興鄉,西勢村,0.31221719457013575,0.2692307692307692,0.1794871794871795,0.20739064856711917,363,728.38
彰化縣,福興鄉,同安村,0.380327868852459,0.31868852459016395,0.21639344262295082,0.04918032786885246,341,541.83
彰化縣,福興鄉,秀厝村,0.37373737373737376,0.2890011223344557,0.24691358024691357,0.03872053872053872,355,631.0
彰化縣,福興鄉,福興村,0.3865546218487395,0.29571828731492594,0.24449779911964786,0.027210884353741496,376,755.57
彰化縣,福興鄉,福南村,0.3605072463768116,0.3242753623188406,0.24094202898550723,0.02717391304347826,367,1028.34
彰化縣,福興鄉,鎮平村,0.32157394843962006,0.38263229308005425,0.2157394843962008,0.032564450474898234,330,509.16
彰化縣,福興鄉,三和村,0.4915492957746479,0.252112676056338,0.18169014084507043,0.02535211267605634,382,907.83
彰化縣,福興鄉,二港村,0.4087256027554535,0.33180252583237657,0.2066590126291619,0.01951779563719862,363,736.97
彰化縣,福興鄉,福寶村,0.26370757180156656,0.4177545691906005,0.2206266318537859,0.03263707571801567,339,494.27
彰化縣,福興鄉,頂粘村,0.3004694835680751,0.37290409121395035,0.2260228034875922,0.038900067069081154,342,1096.17
彰化縣,福興鄉,廈粘村,0.3341404358353511,0.3365617433414044,0.22598870056497175,0.046811945117029866,375,518.56
彰化縣,福興鄉,麥厝村,0.3915343915343915,0.2925170068027211,0.22297808012093726,0.03779289493575208,371,595.35
彰化縣,秀水鄉,秀水村,0.39451114922813035,0.29759862778730706,0.2444253859348199,0.022298456260720412,345,630.37
彰化縣,秀水鄉,安溪村,0.37140902872777015,0.28864569083447333,0.2811217510259918,0.023255813953488372,401,787.57
彰化縣,秀水鄉,莊雅村,0.31601272534464475,0.3796394485683987,0.22852598091198303,0.02916224814422057,372,833.29
彰化縣,秀水鄉,陝西村,0.31983805668016196,0.3917004048582996,0.21862348178137653,0.01720647773279352,405,601.34
彰化縣,秀水鄉,金興村,0.3082408874801902,0.37797147385103014,0.22900158478605387,0.02377179080824089,372,661.53
彰化縣,秀水鄉,安東村,0.34318433690432215,0.3454008127077946,0.24787587735500555,0.024381233838197267,387,734.53
彰化縣,秀水鄉,鶴鳴村,0.35489667565139266,0.344115004492363,0.23180592991913745,0.02425876010781671,389,906.07
彰化縣,秀水鄉,馬興村,0.3370646766169154,0.3215174129353234,0.26927860696517414,0.022388059701492536,372,743.14
彰化縣,秀水鄉,義興村,0.31200787401574803,0.34448818897637795,0.2824803149606299,0.02066929133858268,335,715.99
彰化縣,秀水鄉,福安村,0.3382853605694831,0.3320953265242959,0.2479108635097493,0.03311668214175178,412,708.47
彰化縣,秀水鄉,埔崙村,0.38004246284501064,0.32342533616418967,0.22859164897381457,0.02689313517338995,427,772.91
彰化縣,秀水鄉,曾厝村,0.3349019607843137,0.34823529411764703,0.24941176470588236,0.02196078431372549,348,538.12
彰化縣,秀水鄉,金陵村,0.41459369817578773,0.31260364842454397,0.20729684908789386,0.019071310116086235,432,813.69
彰化縣,秀水鄉,下崙村,0.37744767049291017,0.3193787981093856,0.23092505064145846,0.025658338960162053,385,773.75
彰化縣,彰化市,桃源里,0.3219390926041019,0.3722809198259789,0.23617153511497824,0.024238657551274082,378,1159.08
彰化縣,彰化市,東興里,0.35260663507109,0.33838862559241706,0.22748815165876776,0.03696682464454976,444,1022.74
彰化縣,彰化市,華北里,0.33763654419066536,0.36643495531281034,0.22641509433962265,0.029791459781529295,438,779.37
彰化縣,彰化市,華陽里,0.2910958904109589,0.4323630136986301,0.21575342465753425,0.026541095890410957,427,1117.75
彰化縣,彰化市,大同里,0.34575260804769004,0.3621460506706408,0.21907600596125187,0.029806259314456036,419,984.52
彰化縣,彰化市,永生里,0.3610062893081761,0.37358490566037733,0.20628930817610064,0.026415094339622643,360,822.83
彰化縣,彰化市,建寶里,0.2918011620400258,0.4228534538411879,0.22014202711426728,0.0316333118140736,479,914.0
彰化縣,彰化市,光南里,0.34909456740442657,0.34305835010060365,0.2323943661971831,0.03219315895372234,476,1072.24
彰化縣,彰化市,介壽里,0.28298153034300794,0.4261213720316623,0.22097625329815304,0.027704485488126648,445,807.18
彰化縣,彰化市,延平里,0.32064728798321845,0.3380281690140845,0.26640695235241235,0.03386275097392868,497,1074.32
彰化縣,彰化市,延和里,0.33231197771587745,0.3506963788300836,0.24011142061281338,0.03231197771587744,482,4699.03
彰化縣,彰化市,南興里,0.3253762324857291,0.3239923888600588,0.2731361356166753,0.032520325203252036,449,857.44
彰化縣,彰化市,南瑶里,0.3320568927789934,0.3491976659372721,0.24690007293946026,0.029175784099197667,466,937.89
彰化縣,彰化市,成功里,0.3597328244274809,0.33587786259541985,0.22900763358778625,0.035305343511450385,469,1013.47
彰化縣,彰化市,福安里,0.3293010752688172,0.3387096774193548,0.24596774193548387,0.038978494623655914,457,902.19
彰化縣,彰化市,西安里,0.3335078534031414,0.36020942408376966,0.2413612565445026,0.025130890052356022,451,904.05
彰化縣,彰化市,彰安里,0.3621212121212121,0.348989898989899,0.20707070707070707,0.03383838383838384,414,1211.87
彰化縣,彰化市,中央里,0.41904761904761906,0.33714285714285713,0.18476190476190477,0.030476190476190476,353,668.4
彰化縣,彰化市,富貴里,0.4180887372013652,0.3447098976109215,0.16552901023890784,0.03924914675767918,391,808.15
彰化縣,彰化市,民權里,0.36872309899569583,0.35581061692969873,0.20373027259684362,0.021520803443328552,423,812.88
彰化縣,彰化市,萬壽里,0.46608695652173915,0.2782608695652174,0.18434782608695652,0.04,374,922.26
彰化縣,彰化市,長樂里,0.4375,0.33384146341463417,0.1798780487804878,0.019817073170731708,437,1066.26
彰化縣,彰化市,西興里,0.3250207813798836,0.3458021612635079,0.24729842061512886,0.03948462177888612,474,793.61
彰化縣,彰化市,西勢里,0.3157099697885196,0.3783987915407855,0.23867069486404835,0.03361027190332326,497,888.04
彰化縣,彰化市,忠權里,0.3066607063030845,0.3759499329459097,0.25033527045149756,0.021457308895842648,472,884.2
彰化縣,彰化市,忠孝里,0.3385354141656663,0.3637454981992797,0.23649459783913565,0.027611044417767107,503,1164.1
彰化縣,彰化市,五權里,0.3114695340501792,0.34838709677419355,0.2663082437275986,0.027598566308243727,401,752.34
彰化縣,彰化市,平和里,0.3392857142857143,0.35150375939849626,0.24310776942355888,0.02506265664160401,420,784.07
彰化縣,彰化市,崙平里,0.31898600475310274,0.3607076841827304,0.2548191180353842,0.028518616318986004,448,818.48
彰化縣,彰化市,向陽里,0.2831926323867997,0.3862880532105398,0.26195958045535944,0.028651829112304936,500,1328.99
彰化縣,彰化市,莿桐里,0.3410746812386157,0.3533697632058288,0.23087431693989072,0.02959927140255009,408,776.61
彰化縣,彰化市,南美里,0.32945454545454544,0.33745454545454545,0.27490909090909094,0.024727272727272726,410,717.39
彰化縣,彰化市,南安里,0.3447368421052632,0.35657894736842105,0.23684210526315788,0.021710526315789475,333,558.8
彰化縣,彰化市,東芳里,0.34484175914508836,0.3349773941635841,0.2527743526510481,0.02507192766132347,406,715.88
彰化縣,彰化市,磚磘里,0.32854030501089326,0.32854030501089326,0.2657952069716776,0.026579520697167756,391,710.75
彰化縣,彰化市,卦山里,0.31368059530623926,0.3955352032054951,0.2192329708070979,0.027475672581568404,482,1035.84
彰化縣,彰化市,光復里,0.4752252252252252,0.268018018018018,0.17342342342342343,0.038288288288288286,382,1275.06
彰化縣,彰化市,永福里,0.3888888888888889,0.29901960784313725,0.24183006535947713,0.027777777777777776,471,903.36
彰化縣,彰化市,光華里,0.390715667311412,0.3520309477756286,0.17408123791102514,0.03288201160541586,441,935.84
